4296288051,269657,40607,336
4296288101,269743,40694,336
4296288151,269858,40774,337
4296288201,269933,40851,337
4296288320,269969,40887,337
4296288370,270041,40960,337
4296288420,270118,41040,337
4296288470,270244,41128,337
4296288520,270377,41217,337
4296288570,270468,41292,338
4296288623,270530,41363,340
4296288673,270636,41455,340
4296288723,270732,41541,340
4296288839,270815,41611,340
4296288889,270875,41663,340
4296288939,270953,41750,340
4296288989,271009,41819,340
4296289039,271080,41904,341
4296289089,271153,41982,341
4296289139,271245,42068,342
4296289217,271256,42079,342
4296289267,271304,42131,342
4296289317,271372,42211,343
4296289367,271458,42290,343
4296289417,271512,42370,344
4296289467,271593,42448,344
4296289546,271674,42506,344
4296289596,271727,42563,344
4296289646,271816,42648,344
4296289696,271917,42732,344
4296289746,271993,42818,344
4296289796,272087,42900,344
4296289846,272117,42920,344
4296289896,272212,42991,344
4296289946,272321,43075,344
4296289996,272406,43141,344
4296290046,272513,43239,344
4296290166,272553,43286,344
4296290216,272594,43341,344
4296290266,272689,43430,345
4296290316,272707,43455,345
4296290366,272726,43465,345
4296290416,272800,43544,345
4296290466,272817,43562,345
4296290516,272896,43651,345
4296290566,273009,43734,345
4296290616,273086,43818,345
4296290666,273174,43899,345
4296290716,273287,43986,345
4296290766,273380,44061,345
4296290816,273494,44136,345
4296290867,273511,44163,345
4296290917,273562,44209,345
4296290967,273650,44273,345
4296291017,273760,44357,345
4296291067,273855,44442,345
4296291117,273900,44481,345
4296291167,274003,44561,345
4296291217,274095,44639,345
4296291267,274179,44713,345
4296291317,274265,44786,345
4296291367,274385,44865,345
4296291417,274449,44943,345
4296291467,274524,45014,345
4296291517,274633,45103,345
4296291567,274705,45181,347
4296291617,274818,45260,347
4296291667,274914,45328,347
4296291717,274951,45361,347
4296291767,275018,45428,349
4296291817,275152,45516,349
4296291902,275162,45522,349
4296291952,275217,45582,349
4296292002,275326,45667,349
4296292052,275421,45747,349
4296292102,275490,45826,349
4296292152,275563,45905,349
4296292202,275670,45986,349
4296292252,275743,46051,349
4296292339,275818,46129,349
4296292389,275881,46187,349
4296292439,275979,46267,349
4296292489,276069,46342,349
4296292539,276127,46419,349
4296292589,276208,46497,349
4296292639,276277,46574,349
4296292700,276287,46583,349
4296292750,276351,46646,349
4296292800,276415,46717,350
4296292850,276420,46722,350
4296292900,276506,46803,350
4296292950,276595,46889,350
4296293000,276679,46969,350
4296293050,276751,47049,350
4296293100,276836,47133,350
4296293150,276923,47225,350
4296293200,277015,47304,350
4296293250,277069,47370,350
4296293300,277100,47397,350
4296293350,277175,47481,350
4296293400,277227,47549,350
4296293450,277319,47643,350
4296293500,277419,47726,350
4296293550,277473,47792,350
4296293600,277547,47867,350
4296293650,277602,47939,352
4296293786,277691,48028,352
4296293836,277742,48094,352
4296293886,277813,48180,353
4296293936,277858,48249,353
4296293986,277926,48340,353
4296294036,278003,48422,353
4296294086,278072,48495,354
4296294200,278081,48511,354
4296294250,278130,48555,354
4296294300,278217,48648,354
4296294350,278290,48724,354
4296294400,278379,48806,354
4296294450,278476,48891,354
4296294500,278572,48976,354
4296294550,278631,49030,354
4296294600,278726,49118,354
4296294650,278814,49195,354
4296294700,278851,49238,354
4296294750,278967,49327,355
4296294800,279048,49403,355
4296294850,279162,49488,355
4296294900,279290,49571,355
4296294950,279371,49660,356
4296295002,279457,49725,356
4296295052,279521,49794,357
4296295102,279633,49887,357
4296295152,279720,49956,357
4296295202,279836,50043,357
4296295252,279922,50129,359
4296295302,280006,50203,359
4296295352,280045,50234,359
4296295402,280102,50283,359
4296295452,280210,50374,359
4296295502,280318,50453,359
4296295552,280367,50500,359
4296295602,280459,50593,359
4296295652,280510,50645,359
4296295702,280642,50742,359
4296295752,280704,50795,359
4296295802,280776,50854,359
4296295852,280861,50929,359
4296295902,280906,50995,360
4296295952,281040,51080,360
4296296008,281121,51147,360
4296296058,281132,51156,360
4296296108,281199,51203,360
4296296158,281278,51282,361
4296296208,281350,51358,362
4296296258,281489,51464,362
4296296308,281584,51557,363
4296296358,281682,51651,363
4296296465,281718,51683,363
4296296515,281771,51747,363
4296296565,281886,51840,363
4296296615,281977,51915,363
4296296665,282068,52000,363
4296296715,282185,52088,363
4296296765,282303,52174,364
4296296919,282305,52181,364
4296296969,282398,52251,364
4296297019,282477,52337,364
4296297069,282540,52400,364
4296297119,282644,52483,364
4296297182,282717,52549,365
4296297232,282810,52613,365
4296297282,282904,52697,366
4296297332,282993,52770,367
4296297382,283062,52840,367
4296297432,283143,52913,367
4296297482,283193,52971,367
4296297532,283295,53068,367
4296297582,283358,53145,367
4296297632,283454,53241,367
4296297682,283545,53314,367
4296297732,283630,53396,367
4296297782,283701,53461,367
4296297832,283780,53542,367
4296297882,283878,53631,367
4296297932,283970,53710,367
4296297982,284051,53810,367
4296298032,284117,53906,367
4296298082,284215,54009,367
4296298132,284312,54097,368
4296298182,284396,54185,369
4296298232,284465,54252,369
4296298282,284494,54278,369
4296298332,284562,54347,369
4296298382,284666,54425,369
4296298432,284698,54458,369
4296298482,284792,54535,369
4296298532,284891,54621,370
4296298582,284965,54697,370
4296298632,284997,54733,370
4296298682,285047,54767,370
4296298732,285145,54856,371
4296298782,285269,54938,372
4296298832,285330,55011,373
4296298882,285409,55073,373
4296298932,285441,55099,373
4296298984,285514,55164,373
4296299034,285555,55222,373
4296299084,285660,55313,373
4296299134,285726,55386,373
4296299184,285802,55475,373
4296299234,285842,55537,374
4296299284,285862,55599,374
4296299334,285891,55641,374
4296299384,285928,55696,374
4296299434,286014,55805,374
4296299484,286061,55848,375
4296299534,286065,55852,375
4296299584,286065,55852,375
4296299634,286076,55855,375
4296299684,286100,55872,375
4296299734,286214,55976,377
4296299807,286293,56059,377
4296299857,168571,30534,296
4296299907,168695,30630,297
4296299957,168803,30717,297
4296300007,168968,30831,297
4296300057,169105,30938,297
4296300107,169237,31059,299
4296300157,169369,31165,299
4296300207,169475,31251,299
4296300257,169649,31365,299
4296300307,169710,31403,299
4296300357,169710,31403,299
4296300407,169710,31403,299
4296300457,169710,31403,299
4296300507,169710,31403,299
4296300557,169710,31403,299
4296300607,169710,31403,299
4296300657,169710,31403,299
4296300707,169710,31403,299
4296300757,169710,31403,299
4296300807,169710,31403,299
4296300857,169710,31403,299
4296300907,169710,31403,299
4296300957,169710,31403,299
4296301007,169710,31403,299
4296301057,169710,31403,299
4296301107,169710,31403,299
4296301157,169710,31403,299
4296301207,169710,31403,299
4296301257,169710,31403,299
4296301307,169765,31445,299
4296301357,169906,31551,299
4296301407,170039,31667,299
4296301457,170197,31775,299
4296301507,170372,31893,300
4296301557,170529,32006,301
4296301607,170700,32125,302
4296301657,170892,32238,302
4296301707,171069,32359,302
4296301757,171213,32475,303
4296301807,171409,32591,304
4296301857,171630,32710,306
4296301907,171847,32830,306
4296301957,172009,32948,306
4296302007,172202,33071,307
4296302057,172409,33194,307
4296302107,172643,33319,309
4296302157,172655,33323,309
4296302207,172655,33323,309
4296302257,172655,33323,309
4296302307,172655,33323,309
4296302357,172655,33323,309
4296302407,172655,33323,309
4296302457,172655,33323,309
4296302507,172655,33323,309
4296302557,172655,33323,309
4296302607,172655,33323,309
4296302657,172655,33323,309
4296302707,172655,33323,309
4296302757,172655,33323,309
4296302807,172655,33323,309
4296302857,172655,33323,309
4296302907,172655,33323,309
4296302957,172655,33323,309
4296303007,172655,33323,309
4296303057,172655,33323,309
4296303107,172655,33323,309
4296303157,172662,33333,309
4296303207,172669,33340,309
4296303257,172680,33346,309
read 1381 profiled data
