4300409388,24912,0,19
4300409438,24912,0,19
4300409488,25244,0,20
4300409538,25244,0,20
4300409588,25244,0,20
4300409638,25244,0,20
4300409688,25244,0,20
4300409738,25244,0,20
4300409788,25244,0,20
4300409838,25244,0,20
4300409888,25244,0,20
4300409938,25244,0,20
4300409988,25244,0,20
4300410038,25244,0,20
4300410088,25244,0,20
4300410138,25244,0,20
4300410188,25244,0,20
4300410238,25244,0,20
4300410288,25244,0,20
4300410338,25244,0,20
4300410388,25244,0,20
4300410438,25244,0,20
4300410488,25477,0,21
4300410538,25477,0,21
4300410588,25477,0,21
4300410638,25477,0,21
4300410688,25477,0,21
4300410738,25477,0,21
4300410788,25477,0,21
4300410838,25477,0,21
4300410888,25477,0,21
4300410938,25477,0,21
4300410988,25477,0,21
4300411038,25477,0,21
4300411088,25477,0,21
4300411138,25477,0,21
4300411188,25477,0,21
4300411238,25477,0,21
4300411288,25477,0,21
4300411338,25477,0,21
4300411388,25477,0,21
4300411438,25477,0,21
4300411488,25646,0,23
4300411538,25646,0,23
4300411588,25646,0,23
4300411638,25646,0,23
4300411688,25646,0,23
4300411738,25646,0,23
4300411788,25646,0,23
4300411838,25646,0,23
4300411888,25646,0,23
4300411938,25646,0,23
4300411988,25646,0,23
4300412038,25646,0,23
4300412088,25646,0,23
4300412138,25646,0,23
4300412188,25646,0,23
4300412238,25646,0,23
4300412288,25646,0,23
4300412338,25646,0,23
4300412388,25646,0,23
4300412438,25646,0,23
4300412488,25749,0,24
4300412538,25749,0,24
4300412588,25749,0,24
4300412638,25749,0,24
4300412688,25749,0,24
4300412738,25749,0,24
4300412788,25749,0,24
4300412838,25749,0,24
4300412888,25749,0,24
4300412938,25749,0,24
4300412988,25749,0,24
4300413038,25749,0,24
4300413088,25749,0,24
4300413138,25749,0,24
4300413188,25749,0,24
4300413238,25749,0,24
4300413288,25749,0,24
4300413338,25749,0,24
4300413388,25749,0,24
4300413438,25749,0,24
4300413488,25815,0,25
4300413538,25815,0,25
4300413588,25815,0,25
4300413638,25815,0,25
4300413688,25815,0,25
4300413738,25815,0,25
4300413788,25815,0,25
4300413838,25815,0,25
4300413888,25815,0,25
4300413938,25815,0,25
4300413988,25815,0,25
4300414038,25815,0,25
4300414088,25815,0,25
4300414138,25815,0,25
4300414188,25815,0,25
4300414238,25815,0,25
4300414288,25815,0,25
4300414338,25815,0,25
4300414388,25815,0,25
4300414438,25815,0,25
4300414488,25869,0,26
4300414538,25869,0,26
4300414588,25869,0,26
4300414638,25869,0,26
4300414688,25869,0,26
4300414738,25869,0,26
4300414788,25869,0,26
4300414838,25869,0,26
4300414888,25869,0,26
4300414938,25869,0,26
4300414988,25869,0,26
4300415038,25869,0,26
4300415088,25869,0,26
4300415138,25869,0,26
4300415188,25869,0,26
4300415238,25869,0,26
4300415288,25869,0,26
4300415338,25869,0,26
4300415388,25869,0,26
4300415438,25869,0,26
4300415488,25910,0,26
4300415538,25910,0,26
4300415588,25910,0,26
4300415638,25910,0,26
4300415688,25910,0,26
4300415738,25910,0,26
4300415788,25910,0,26
4300415838,25910,0,26
4300415888,25910,0,26
4300415938,25910,0,26
4300415988,25910,0,26
4300416038,25910,0,26
4300416088,25910,0,26
4300416138,25910,0,26
4300416188,25910,0,26
4300416238,25910,0,26
4300416288,25910,0,26
4300416338,25910,0,26
4300416388,25910,0,26
4300416438,25910,0,26
4300416488,25938,0,28
4300416538,25938,0,28
4300416588,25938,0,28
4300416638,25938,0,28
4300416688,25938,0,28
4300416738,25938,0,28
4300416788,25938,0,28
4300416838,25938,0,28
4300416888,25938,0,28
4300416938,25938,0,28
4300416988,25938,0,28
4300417038,25938,0,28
4300417088,25938,0,28
4300417138,25938,0,28
4300417188,25938,0,28
4300417238,25938,0,28
4300417288,25938,0,28
4300417338,25938,0,28
4300417388,25938,0,28
4300417438,25938,0,28
4300417488,25958,0,29
4300417538,25958,0,29
4300417588,25958,0,29
4300417638,25958,0,29
4300417688,25958,0,29
4300417738,25958,0,29
4300417788,25958,0,29
4300417838,25958,0,29
4300417888,25958,0,29
4300417938,25958,0,29
4300417988,25958,0,29
4300418038,25958,0,29
4300418088,25958,0,29
4300418138,25958,0,29
4300418188,25958,0,29
4300418238,25958,0,29
4300418288,25958,0,29
4300418338,25958,0,29
4300418388,25958,0,29
4300418438,25958,0,29
4300418488,25971,0,29
4300418538,25971,0,29
4300418588,25971,0,29
4300418638,25971,0,29
4300418688,25971,0,29
4300418738,25971,0,29
4300418788,25971,0,29
4300418838,25971,0,29
4300418888,25971,0,29
4300418938,25971,0,29
4300418988,25971,0,29
4300419038,25971,0,29
4300419088,25971,0,29
4300419138,25971,0,29
4300419188,25971,0,29
4300419238,25971,0,29
4300419288,25971,0,29
4300419338,25971,0,29
4300419388,25971,0,29
4300419438,25971,0,29
4300419488,25977,0,31
4300419538,25977,0,31
4300419588,25977,0,31
4300419638,25977,0,31
4300419688,25977,0,31
4300419738,25977,0,31
4300419788,25977,0,31
4300419838,25977,0,31
4300419888,25977,0,31
4300419938,25977,0,31
4300419988,25977,0,31
4300420038,25977,0,31
4300420088,25977,0,31
4300420138,25977,0,31
4300420188,25977,0,31
4300420238,25977,0,31
4300420288,25977,0,31
4300420338,25977,0,31
4300420388,25977,0,31
4300420438,25977,0,31
4300420488,25979,0,32
4300420538,25979,0,32
4300420588,25979,0,32
4300420638,25979,0,32
4300420688,25979,0,32
4300420738,25979,0,32
4300420788,25979,0,32
4300420838,25979,0,32
4300420888,25979,0,32
4300420938,25979,0,32
4300420988,25979,0,32
4300421038,25979,0,32
4300421088,25979,0,32
4300421138,25979,0,32
4300421188,25979,0,32
4300421238,25979,0,32
4300421288,25979,0,32
4300421338,25979,0,32
4300421388,25979,0,32
4300421438,25979,0,32
4300421488,25979,0,32
read 403 profiled data
