4295068190,191063,1664,109
4295068240,191100,1668,110
4295068290,191292,1692,111
4295068340,191324,1697,111
4295068390,191324,1697,111
4295068440,191324,1697,111
4295068490,191639,1723,111
4295068540,191777,1742,111
4295068590,191816,1749,111
4295068640,191947,1766,111
4295068690,191956,1767,111
4295068740,192147,1801,111
4295068790,192217,1822,111
4295068840,192320,1828,111
4295068890,192688,1854,111
4295068940,192789,1872,111
4295068990,192808,1882,111
4295069040,192924,1900,111
4295069090,193249,1916,111
4295069140,193291,1920,111
4295069190,193525,1959,111
4295069240,193547,1968,111
4295069290,193636,1977,112
4295069340,193781,2007,112
4295069393,193979,2040,112
4295069443,194296,2089,112
4295069493,194473,2119,112
4295069543,194997,2170,115
4295069594,195095,2182,115
4295069644,195524,2239,117
4295069695,195581,2248,117
4295069745,195908,2287,117
4295069795,196287,2333,117
4295069845,196550,2347,117
4295069906,196660,2363,117
4295069956,197093,2434,118
4295070006,197208,2450,118
4295070056,197282,2459,118
4295070106,197470,2507,118
4295070156,197517,2511,118
4295070206,197690,2541,118
4295070256,197806,2564,118
4295070306,197806,2564,118
4295070356,197945,2590,118
4295070406,198500,2697,118
4295070458,198744,2752,118
4295070508,198902,2789,119
4295070558,198980,2809,119
4295070626,199010,2814,119
4295070847,199010,2818,119
4295070897,199303,2857,119
4295070947,199557,2892,119
4295070997,199851,2947,119
4295071047,200061,2989,119
4295071097,200273,3026,119
4295071147,200275,3027,119
4295071206,200275,3027,119
4295071256,200285,3032,119
4295071306,200405,3059,119
4295071356,200881,3119,119
4295071406,201100,3163,119
4295071456,201357,3219,119
4295071506,201656,3265,120
4295071595,201674,3278,120
4295071645,201990,3333,120
4295071695,202343,3385,120
4295071745,202588,3427,120
4295071809,202589,3437,120
4295071859,203089,3507,120
4295071909,203379,3564,121
4295071960,203572,3597,121
4295072010,203778,3646,121
4295072060,203854,3663,121
4295072110,203902,3671,121
4295072160,203902,3671,121
4295072210,204058,3695,121
4295072260,204124,3712,121
4295072310,204124,3712,121
4295072360,204326,3744,121
4295072410,204479,3765,121
4295072460,204479,3765,121
4295072510,204481,3765,121
4295072560,204712,3819,121
